session_id,bill_id,url
04,SB983,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=347
04,SB984,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=348
04,SB985,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=349
04,SB986,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=350
04,SB987,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=351
04,SB988,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=352
04,SB989,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=353
04,SB990,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=354
04,SB991,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=355
04,SB992,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=356
04,SB993,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=357
04,SB994,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=358
04,SB995,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=359
04,SB996,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=360
04,SB997,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=361
04,SB998,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=362
04,SB999,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=363
04,SB1000,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=364
04,SB1001,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=365
04,SB1002,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=366
04,SB1003,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=367
04,SB1004,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=368
04,SB1005,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=369
04,SB1006,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=370
04,SB1007,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=371
04,SB1008,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=372
04,SB1009,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=373
04,SB1010,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=374
04,SB1011,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=375
04,SB1012,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=376
04,SB1013,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=377
04,SB1014,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=378
04,SB1015,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=379
04,SB1016,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=380
04,SB1017,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=381
04,SB1018,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=382
04,SB1019,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=383
04,SB1020,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=384
04,SB1021,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=385
04,SB1022,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=386
04,SB1023,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=387
04,SB1024,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=388
04,SB1025,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=389
04,SB1026,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=390
04,SB1027,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=391
04,SB1028,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=392
04,SB1029,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=393
04,SB1030,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=394
04,SB1031,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=395
04,SB1032,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=396
04,SB1033,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=397
04,SB1034,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=398
04,SB1035,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=399
04,SB1036,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=400
04,SB1037,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=401
04,SB1038,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=402
04,SB1039,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=403
04,SB1040,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=404
04,SB1041,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=405
04,SB1042,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=406
04,SB1043,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=407
04,SB1044,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=408
04,SB1045,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=409
04,SB1046,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=410
04,SB1047,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=411
04,SB1048,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=412
04,SB1049,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=413
04,SB1050,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=414
04,SB1051,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=415
04,SB1052,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=416
04,SB1053,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=417
04,SB1054,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=418
04,SB1055,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=419
04,SB1056,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=420
04,SB1057,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=421
04,SB1058,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=422
04,SB1059,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=423
04,SB1060,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=424
04,SB1061,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=425
04,SB1062,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=426
04,SB1063,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=427
04,SB1064,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=428
04,SB1065,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=429
04,SB1066,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=430
04,SB1067,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=431
04,SB1068,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=432
04,SB1069,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=433
04,SB1070,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=434
04,SB1071,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=435
04,SB1072,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=436
04,SB1073,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=437
04,SB1074,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=438
04,SB1075,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=439
04,SB1076,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=440
04,SB1077,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=441
04,SB1078,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=442
04,SB1079,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=443
04,SB1080,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=444
04,SB1081,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=445
04,SB1082,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=446
04,SB1083,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=447
04,SB1084,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=448
04,SB1085,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=449
04,SB1086,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=450
04,SB1087,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=451
04,SB1088,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=452
04,SB1089,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=453
04,SB1090,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=454
04,SB1091,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=455
04,SB1092,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=456
04,SB1093,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=457
04,SB1094,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=458
04,SB1095,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=459
04,SB1096,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=460
04,SB1097,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=461
04,SB1098,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=462
04,SB1099,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=463
04,SB1100,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=464
04,SB1101,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=465
04,SB1102,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=466
04,SB1103,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=467
04,SB1104,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=468
04,SB1105,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=469
04,SB1106,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=470
04,SB1107,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=471
04,SRB1108,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=833
04,SB1109,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=472
04,SB1110,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=473
04,SB1111,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=474
04,SB1112,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=475
04,SB1113,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=476
04,SB1114,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=477
04,SB1115,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=478
04,SB1116,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=479
04,SB1117,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=480
04,SB1118,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=481
04,SB1119,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=482
04,SB1120,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=483
04,SB1121,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=484
04,SB1122,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=485
04,SB1123,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=486
04,SB1124,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=487
04,SB1125,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=488
04,SB1126,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=489
04,SB1127,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=490
04,SB1128,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=491
04,SB1129,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=492
04,SB1130,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=493
04,SB1131,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=494
04,SB1132,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=495
04,SB1133,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=496
04,SB1134,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=497
04,SB1135,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=498
04,SB1136,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=499
04,SB1137,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=500
04,SB1138,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=501
04,SB1139,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=502
04,SB1140,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=503
04,SB1141,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=504
04,SB1142,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=505
04,SB1143,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=506
04,SB1144,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=507
04,SB1145,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=508
04,SB1146,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=509
04,SB1147,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=510
04,SB1148,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=511
04,SB1149,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=512
04,SB1150,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=513
04,SB1151,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=514
04,SB1152,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=515
04,SB1153,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=516
04,SB1154,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=517
04,SB1155,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=518
04,SB1156,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=519
04,SB1157,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=520
04,SB1158,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=521
04,SB1159,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=522
04,SB1160,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=523
04,SB1161,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=524
04,SB1162,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=525
04,SB1163,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=526
04,SB1164,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=527
04,SB1165,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=528
04,SB1166,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=529
04,SB1167,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=530
04,SB1168,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=531
04,SB1169,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=532
04,SB1170,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=533
04,SB1171,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=534
04,SB1172,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=535
04,SB1173,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=536
04,SB1174,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=537
04,SB1175,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=538
04,SB1176,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=539
04,SB1177,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=540
04,SB1178,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=541
04,SB1179,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=542
04,SB1180,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=543
04,SB1181,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=544
04,SB1182,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=545
04,SB1183,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=546
04,SB1184,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=547
04,SB1185,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=548
04,SB1186,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=549
04,SB1187,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=550
04,SB1188,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=551
04,SB1189,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=552
04,SB1190,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=553
04,SB1191,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=554
04,SB1192,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=555
04,SB1193,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=556
04,SB1194,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=557
04,SB1195,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=558
04,SB1196,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=559
04,SB1197,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=560
04,SB1198,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=561
04,SB1199,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=562
04,SB1200,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=563
04,SB1201,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=564
04,SB1202,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=565
04,SB1203,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=566
04,SB1204,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=567
04,SB1205,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=568
04,SB1206,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=569
04,SB1207,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=570
04,SB1208,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=571
04,SB1209,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=572
04,SB1210,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=573
04,SB1211,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=574
04,SB1212,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=575
04,SB1213,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=576
04,SB1214,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=577
04,SB1215,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=578
04,SB1216,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=579
04,SB1217,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=580
04,SB1218,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=581
04,SB1219,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=582
04,SB1220,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=583
04,SB1221,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=584
04,SB1222,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=585
04,SB1223,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=586
04,SB1224,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=587
04,SB1225,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=588
04,SB1226,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=589
04,SB1227,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=590
04,SB1228,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=591
04,SB1229,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=592
04,SB1230,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=593
04,SB1231,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=594
04,SB1232,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=595
04,SB1233,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=596
04,SB1234,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=597
04,SB1235,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=598
04,SB1236,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=599
04,SB1237,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=600
04,SB1238,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=601
04,SB1239,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=602
04,SB1240,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=603
04,SB1241,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=604
04,SB1242,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=605
04,SB1243,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=606
04,SB1244,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=607
04,SB1245,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=608
04,SB1246,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=609
04,SB1247,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=610
04,SB1248,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=611
04,SB1249,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=612
04,SB1250,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=613
04,SB1251,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=614
04,SB1252,https://senate.mo.gov/04info/BTS_Web/Bill.aspx?SessionType=R&BillID=615
